FR.SNCF.1;PARIJS NOORD;48.88;23.547222;;NL
FR.SNCF.1;PARIS NORD;48.88;23.547222;;FR
FR.SNCF.1;PARIS NORTH;48.88;23.547222;;EN
FR.SNCF.1;PARIS NORD;48.88;23.547222;;DE
NL.NS.ASD;AMSTERDAM CENTRAAL;52.3791;4.90032;;NL
NL.NS.ASD;AMSTERDAM CENTRAAL;52.3791;4.90032;;DE
NL.NS.ASD;AMSTERDAM CENTRAL;52.3791;4.90032;;FR
NL.NS.ASD;AMSTERDAM CENTRAL;52.3791;4.90032;;EN
UK.A.1;LONDON PANCRAS;51.530.277.778;0.125277778;;NL
UK.A.1;LONDON PANCRAS;51.530.277.778;0.125277778;;EN
UK.A.1;LONDON PANCRAS;51.530.277.778;0.125277778;;FR
UK.A.1;LONDON PANCRAS;51.530.277.778;0.125277778;;DE
FR.SNCF.99001;AEROPORT CDG TGV;;;;*
FR.SNCF.99002;AGDE;;;;*
FR.SNCF.99003;AIX EN PROVENCE;;;;*
FR.SNCF.99004;BEZIERS;;;;*
FR.SNCF.99005;LILLE;;;;*
FR.SNCF.99006;LYON;;;;*
FR.SNCF.99007;MARNE-LA-VALLEE;;;;*
FR.SNCF.99008;MARSEILLE;;;;*
FR.SNCF.99009;MONTPELLIER;;;;*
FR.SNCF.99010;NICE;;;;*
FR.SNCF.99011;NIMES;;;;*
FR.SNCF.99012;PARIS;;;;*
FR.SNCF.99013;PERPIGNAN;;;;*
FR.SNCF.99014;SETE;;;;*
FR.SNCF.99015;STRASBOURG;;;;*
DE.X.99001;AACHEN HBF;;;;*
DE.X.99002;KOLN HBF;;;;*
LU.X.99001;LUXEMBOURG;;;;*
NL.X.99001;DEN HAAG;;;;*
NL.X.99002;MAASTRICHT;;;;*
NL.X.99003;ROTTERDAM;;;;*
